location_name,QAQC,event_year,event_name_calc,Species_Original,Plant_Concept_Current_IDF,Cover_Class,Presence_Column_1,Presence_Column_2,Presence_Column_3,Presence_Column_4,Presence_Column_5,Presence_Column_6,Presence_Column_7,Presence_Column_8,Herb_Column_1_Module,Herb_Column_1_Corner,Herb_Column_2_Module,Herb_Column_2_Corner,Herb_Column_3_Module,Herb_Column_3_Corner,Herb_Column_4_Module,Herb_Column_4_Corner,Herb_Column_5_Module,Herb_Column_5_Corner,Herb_Column_6_Module,Herb_Column_6_Corner,Herb_Column_7_Module,Herb_Column_7_Corner,Herb_Column_8_Module,Herb_Column_8_Corner
LOOK006,0,2017,LOOK006,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},4,3,2,NA,2,3,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},7,3,2,2,2,2,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},5,NA,2,2,NA,NA,2,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,CELAORB,{2DA1C0A7-F77C-4D4B-989E-37EB3B43497C},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,CONOAME,{5D6165A7-D7E0-4E7E-9C41-59E3ED7275AC},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,DIOSQUA,{5946C9F6-F596-44B3-B2FF-5861CC7EA365},1,NA,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},3,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},2,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,LONIJAP,{F5EC9D0F-6E8E-406C-9169-8CBD1CCAB6EC},2,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,LONIMOR,{5E9AC7F1-8A4A-46F9-9C8E-B9A37823DE93},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},4,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},5,3,3,2,2,2,NA,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},5,NA,3,NA,1,2,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},7,NA,1,2,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},6,NA,3,2,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},2,NA,1,NA,1,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},7,3,3,NA,2,3,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,VACCCOR,{445AE66E-0592-4B5E-A071-E9FFF2D51E02},3,NA,NA,NA,NA,NA,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},4,NA,3,NA,2,2,3,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,LONIFRA,{C181381D-A609-4D31-BBC9-21376F071635},3,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,GALIAPA,{0A9024DF-A1AE-4B2E-8BDD-7D3468654930},1,NA,1,NA,NA,2,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,ROBIPSE,{0BE25061-5C12-4765-98C8-AF6187157D56},1,NA,1,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,CARDDIS,{4B9262AA-F700-47FD-ACB9-97D14EC06EC9},1,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},2,NA,NA,NA,1,NA,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,VIBUACE,{D730DC6D-B9C5-450E-955D-1EF81807BA4A},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,VIBUPRU,{CEE02A2C-5A57-4FF5-A4BE-3A482AEBCC35},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
LOOK006,0,2017,LOOK006,TRILCUN,{E6453358-65C3-45D8-A0AD-BB5CE90C499A},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},2,3,NA,NA,NA,2,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ALLICAN,{AE2D2782-9451-49F6-B552-0F59C7BAF76E},2,NA,NA,2,2,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},2,NA,NA,NA,NA,1,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ARISSER,{3E921F10-7884-42BD-BAAC-FB6E8EC6E1A5},1,3,2,NA,1,NA,1,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ASIMTRI,{55D7C7DA-B370-46EB-A113-92AE72EDF717},2,NA,NA,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ASPLPLA,{FC8F7328-92A3-486A-99A2-F193C59D2808},2,NA,2,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,BERCSCA,{66AE307E-6D06-4E18-9A7D-04821213E061},2,NA,3,NA,2,NA,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,BIGNCAP,{3D678500-B709-4CEB-AD1C-91B6B0E4A2C5},2,NA,NA,2,NA,NA,2,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,BOTRVIR,{9C0B7ACD-5A95-4FE6-A954-E20430F53FA2},1,NA,NA,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CAREBLA,{5D9C44CD-05BC-4C0C-9209-D1FF00D06BDF},2,NA,1,NA,NA,NA,1,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CARECHE,{C5CC5BA8-AB09-4FC0-A4EA-B11557E0D580},2,2,3,NA,3,1,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CARECOMP,{8E258F91-9FC1-4474-82F8-E3EFCD9D9127},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CAREOXY,{2E09FEBC-DD39-468C-A224-4CE01D34873B},2,2,NA,NA,NA,NA,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Carex sp.,{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Carex sp. (upright hairy sheath),{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},1,NA,NA,NA,NA,1,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CARPCAR,{243483F9-C824-45DF-9484-0B8B861DC6C2},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CARYCAR,{F2D9F1A7-B26A-43D7-942C-C4D459A74F72},4,NA,2,NA,2,NA,2,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Celtis sp.,{526C1703-D799-4725-AA6E-F94FE4E228CF},4,3,3,NA,1,3,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CHASLAX,{8006837A-7BF3-4C85-BF1C-A2D0F35390ED},2,NA,NA,2,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CLAYVIR,{1FC23EB9-CD18-4234-B837-BF8E1DF53D92},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,DANTSPI,{61FF3207-716E-439B-9A5D-45FCEA9D316F},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,DICHBOS,{D50A1F5E-E320-43C3-95E1-7163C24EE98D},2,NA,NA,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,DICHDIC,{C13D3EA8-0F08-4F83-B024-9A1B41739924},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,DICHLAX,{3F3DCD88-2478-4359-ADE3-4CEF74472A18},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ERECHIE,{4B95F6EA-B63E-46DC-B89E-B4EC20C0691C},1,NA,NA,NA,3,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Erigeron sp.,{F213AA87-E2DF-45CC-8B88-BFD809FF5AB9},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,EUONAME,{6E315C50-2971-45D3-9C35-D12FD48EBAF2},2,NA,2,NA,NA,NA,3,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},2,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},6,NA,1,3,NA,2,3,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,GALICIR,{0039D10D-4239-417A-86D7-6452C6A28FF4},2,NA,1,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,GALIPIL,{0FA261AD-DAEF-489E-94DD-C2B27E9E61A9},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,GALITRI,{0CC6CE01-E90F-4760-937E-296BD1686B87},2,NA,2,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,GLEDTRI,{32BD5BD3-F4A9-401E-BC93-A9F77562B0AD},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,JUGLNIG,{16F2F098-D8C8-4FD7-94E8-4550777609CD},4,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},5,2,3,NA,1,1,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,LIGUSIN,{F1A2ACD7-D7B5-47A0-A243-E38B0BE4B677},7,3,3,3,3,3,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,LINDBEN,{FE9FA83F-8A0F-4CA4-87BF-2A4A45FE3CAF},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},5,1,NA,NA,NA,NA,2,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},1,NA,NA,NA,NA,1,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,LONIJAP,{F5EC9D0F-6E8E-406C-9169-8CBD1CCAB6EC},3,3,NA,2,NA,NA,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,MICRVIM,{79AD0057-9D82-4C48-A8B8-22761DAD3B9E},2,NA,2,2,NA,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,MITCREP,{A123686F-DAF8-42CB-9359-4CA34725590A},2,2,NA,NA,NA,2,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,MORURUB,{9208BD56-4439-4355-95F1-6C3D3ABC6A2C},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Muhlenbergia sp.,{C77231ED-2B2D-4187-9726-6D66BEBC6DBE},2,NA,1,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,MYOSMAC,{F0568D8B-10E2-499E-857A-82C70D907E85},2,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,OXALVIO,{434A83D4-51B8-47A3-8006-D82F91AD7210},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},3,3,3,2,NA,1,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,PHRYLEP,{790D0602-9C25-4BD0-9914-9DB33338281B},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,PINUTAE,{605ECD93-426B-4FE9-B292-2021297BEAFC},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,PLEOPOLP,{19CF6DAE-C347-43C2-9E10-5C4C1BA3A37A},2,2,NA,NA,1,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,POTESIM,{C89044B8-8830-424C-801A-F3AEBC961CEA},1,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},2,NA,NA,NA,1,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,QUERMUE,{AB842947-D1D9-4644-85EE-B71BB0738A9F},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,QUERNIG,{97DC1907-E018-4645-A869-B452C60A5BCC},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,QUERSTE,{E14F490E-05C9-42D1-833F-D030CEF137A1},2,NA,3,NA,NA,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},5,NA,NA,NA,NA,3,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,RANUBUL,{843AF231-09D4-49F0-8AC2-E9570B59B0BC},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,RUBUARG,{CCED51EC-A09D-4584-9ED3-79546F4D901F},2,NA,NA,3,NA,3,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,SAMBNIG,{F938C821-304D-4AE4-B378-15CDEADBD87F},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Sanicula sp.,{B65002C5-DF40-4C9C-B7B8-D7099B2ADFF1},1,2,2,3,NA,NA,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,SANISMA,{D2C7F76F-EFC6-4E80-9E1E-EF246001147C},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,SMILBON,{BB1167BC-126E-4288-BE97-1B036FF69612},2,2,NA,NA,NA,2,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},2,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},2,NA,3,2,NA,3,1,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,SYMPORB,{E3A17A84-F29D-45BD-ABE0-A9FBACD5A972},2,2,2,2,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,TIPUDIS,{6EFA6908-93EE-474B-94EE-A9B0A0E34909},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,2,NA,NA,1,2,NA,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},5,2,3,3,1,2,1,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ULMUAME,{6095DBE6-8FE1-4E29-892A-ABB907E188E0},4,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,VIOLSOR,{8B3A876D-48AF-4D28-941E-D89CF957FE28},2,NA,3,2,NA,NA,1,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},4,NA,1,3,2,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Vitis sp.,{5549C67D-7470-44C8-B765-5DA634939B0C},2,NA,3,NA,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,QUERPHE,{706F6827-AF90-4C83-A780-E982A31F7914},4,NA,NA,NA,NA,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,POAAUT,{B6680428-792B-4AE0-B4D2-2E257F889601},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,NANDDOM,{3EA238FD-8F9A-438A-ABE3-9E093F8ADFB7},1,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,Liriope sp.,{A32D415A-82CE-4979-B42C-FCBF7EDDEDF3},1,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CHASSES,{4A0E5412-3D88-4F66-8646-972D32239BF1},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,AMPHBRA,{0E3FB386-F6E5-452D-AEE0-5AB246BB71E1},1,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,STELMED,{E0F314F9-9153-46CB-807A-C4A1E16B7D45},1,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CARDPAR,{0A6D9B48-FB93-4E5A-8C3E-D75E3D921DB8},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,CAMPRAD,{240F994A-8D80-468D-A54A-1BC3A0E13CD7},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,0,2017,CHIC009,ILEXOPA,{AF5BD4B0-E570-45EC-8A5C-0AE95C8D7315},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},2,3,NA,NA,1,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,ALLICAN,{AE2D2782-9451-49F6-B552-0F59C7BAF76E},1,NA,NA,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,ARISSER,{3E921F10-7884-42BD-BAAC-FB6E8EC6E1A5},2,3,NA,NA,1,2,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,ASIMTRI,{55D7C7DA-B370-46EB-A113-92AE72EDF717},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,ASPLPLA,{FC8F7328-92A3-486A-99A2-F193C59D2808},2,NA,2,NA,NA,NA,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,BERCSCA,{66AE307E-6D06-4E18-9A7D-04821213E061},1,NA,NA,NA,NA,NA,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
CHIC009,-1,2017,CHIC009Q,BIGNCAP,{3D678500-B709-4CEB-AD1C-91B6B0E4A2C5},2,NA,NA,2,NA,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
