Tree_ID,Event_IDF,location_name,Event_Type,event_year,Module,Tree_Number,Species_Original,Plant_Concept_Current_IDF,DBH,Tree_Status,Crown_Class,Vigor,Dieback,Condition_Damage_Code_1,Condition_Damage_Code_2,Condition_Damage_Code_3,Condition_Damage_Code_4,Condition_Damage_Code_5,Foliage_Condition_1,Foliage_Percent_Class_1,Foliage_Condition_2,Foliage_Percent_Class_2,Foliage_Condition_3,Foliage_Percent_Class_3,Foliage_Condition_4,Foliage_Percent_Class_4,Foliage_Condition_5,Foliage_Percent_Class_5,Dead_Tree_Decay_Class,Snag_Height,qaqcPlotTree_ID,ArboristName
{80786992-4BB7-48D3-83A8-064B1E1D346D},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,17,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},11,1,5,1,,VINE,,,,,C,1,,,,,,,,,,,{ADC19AA4-C2EE-4C9D-B099-CF2A19705658},Bledsoe_Clare
{B1BCDD25-1735-4428-887B-7A72C82AFA65},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,12,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},15,2,,,,,,,,,,,,,,,,,,,1,15,{50B18EF1-C772-4416-BCED-F671FCCF2666},Bledsoe_Clare
{262688F1-839A-4DD5-A5F4-AF760BD36D95},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,2,4,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},32,1,4,1,,,,,,,,,,,,,,,,,,,{44C48750-B8AB-4DF1-A047-336ADC5BB172},Bledsoe_Clare
{6719A9D0-1A59-4ABD-A785-5BFFD86E79D7},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,4,23,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},22,1,4,1,,,,,,,C,1,H,1,,,,,,,,,{092EB8BA-48E4-47D3-AE4C-10C5FFC72104},Bledsoe_Clare
{28B62A74-82D5-42CB-AEE8-9BFD4AFB721F},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,18,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},17,2,,,,,,,,,,,,,,,,,,,2,5,{08CD860A-0620-478E-B740-734898202293},Bledsoe_Clare
{C2D3C6B7-167E-4A79-8205-69B67A8FBD84},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,1,1,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},19,1,4,1,,,,,,,N,1,,,,,,,,,,,{782CF65B-5460-48DC-A59B-0414CC894818},Bledsoe_Clare
{FA311B4E-27B4-4FE9-9EE2-7812D3E704F2},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,4,26,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},27,1,3,1,,FORK,,,,,C,1,H,1,,,,,,,,,{F38BEEA2-2118-4205-95B0-1E06EFECB7E8},Bledsoe_Clare
{1AD86548-210D-4244-89D0-BD0E46A209EB},{6876576B-5D50-4590-B5A5-6D55448C374E},MACA012,plot revisit,2017,3,20,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},,4,,,,,,,,,,,,,,,,,,,,,{DA201466-7076-4C43-8051-B108B2D9D64B},Bledsoe_Clare
{1DC1FA3B-1650-4A26-BFB6-869DA111194D},{3A3D6307-783D-465C-9749-0010A1674AE1},MACA060,plot establishment,2017,1,1,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},41,1,4,1,,,,,,,H,1,,,,,,,,,,,{C615D318-7392-42D2-8964-D83E8B3C3C1E},Bledsoe_Clare
{E20680EA-52DE-4056-BAC4-E6FA8A5F33B4},{3A3D6307-783D-465C-9749-0010A1674AE1},MACA060,plot establishment,2017,1,2,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},40,1,3,1,,,,,,,H,1,,,,,,,,,,,{DAC738AD-308E-443C-997B-2621837ECC22},Bledsoe_Clare
{CF7F473C-3377-42F2-B65E-207F460574E8},{3A3D6307-783D-465C-9749-0010A1674AE1},MACA060,plot establishment,2017,1,3,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},73,1,3,1,,,,,,,,,,,,,,,,,,,{15893076-0B8A-4110-A46C-E5D1AA6D1820},Bledsoe_Clare
{A2BDA440-C529-4D8F-B22F-E8C9D0F9E72A},{3A3D6307-783D-465C-9749-0010A1674AE1},MACA060,plot establishment,2017,4,4,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},29,2,,,,,,,,,,,,,,,,,,,2,3,{11484774-99AA-4BB5-B5EB-F2FD99E91038},Bledsoe_Clare
{797C2860-56BA-4596-9339-35246D5BC5B6},{3A3D6307-783D-465C-9749-0010A1674AE1},MACA060,plot establishment,2017,4,5,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},79,1,3,1,,,,,,,,,,,,,,,,,,,{D3C3E950-E6B7-4E48-82BA-65E293793B99},Bledsoe_Clare
{4A77D75D-0DAE-4CD9-8313-75EC732D3754},{3A3D6307-783D-465C-9749-0010A1674AE1},MACA060,plot establishment,2017,4,6,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},77,1,3,1,,,,,,,,,,,,,,,,,,,{CDB5DFF8-F6D0-4E70-AF37-3EF0DA08E5C4},Bledsoe_Clare
{D0006FDD-EF1A-428E-B036-A865B00E5627},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,1,1,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},11,1,5,2,,,,,,,,,,,,,,,,,,,{834C5FCD-AB34-4702-973E-CFCA581A137F},Moore_Bill
{BB145DC2-29EE-4425-B429-59D655A399CD},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,1,2,CARYOVAT,{F8B309B3-EED9-40E5-8757-6002A98E9325},14,1,5,2,,,,,,,,,,,,,,,,,,,{DD48692A-0D1C-4AAF-A59C-7D0AF99FB654},Moore_Bill
{9188FB9B-B84B-4E18-9A5D-2C0CF2FFF6AD},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,1,4,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},10,1,5,1,,,,,,,H,1,,,,,,,,,,,{CEBDFD3A-961C-426D-81B6-29F49DF2C76C},Moore_Bill
{C061C5E6-128E-4884-B414-290D87BEBBDB},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,1,5,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},14,1,5,1,,,,,,,H,1,,,,,,,,,,,{A75DB232-2576-4047-88A3-D095E1BBE3D7},Moore_Bill
{4822956F-0182-4B06-A74A-947FC39977D2},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,1,7,CARYOVAT,{F8B309B3-EED9-40E5-8757-6002A98E9325},22,1,4,1,,,,,,,,,,,,,,,,,,,{A608F752-235E-4ABE-A28B-D388D451B747},Moore_Bill
{9DB06961-8421-4121-B450-A36A21D41614},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,2,9,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},57,1,2,1,,,,,,,,,,,,,,,,,,,{79E05FF7-6B4E-4133-AE4E-12E22976E698},Moore_Bill
{34CE401B-F5A1-46B8-A0A7-A6BAADE312D6},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,2,10,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},13,1,5,1,1,,,,,,,,,,,,,,,,,,{B3D68278-E901-45FA-B05C-81C068492BFB},Moore_Bill
{5F19E828-7A9C-4AEF-AD92-6D8EE101518D},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,2,12,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},58,1,2,1,,,,,,,,,,,,,,,,,,,{5F5BC3A0-8153-4D6F-834B-94477A34AE2A},Moore_Bill
{B4FF2381-82E3-440A-9067-0D395ACFDAE5},{F3A83F1B-3D3D-4E21-BCAF-F5137E01F460},MACA061,plot establishment,2017,3,16,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},59,1,2,1,,,,,,,,,,,,,,,,,,,{926AB37B-3633-415B-B1C5-901821B25AB0},Moore_Bill
